n,ro_mean,ro_min,ro_max,valid_rate,valid_count
239500,0.008893444676409186,0.008709812108559499,0.009089770354906055,1.0,50
240500,0.00871991683991684,0.00856133056133056,0.00898960498960499,1.0,50
241500,0.008811262939958592,0.008600414078674947,0.008977225672877847,1.0,50
242500,0.008783257731958762,0.008589690721649484,0.008927835051546392,1.0,50
243500,0.008915564681724846,0.008722792607802874,0.009047227926078028,1.0,50
244500,0.008980204498977505,0.00841717791411043,0.009226993865030675,1.0,50
245500,0.008840570264765783,0.008594704684317719,0.008977596741344195,1.0,50
246500,0.00894969574036511,0.008718052738336713,0.009192697768762678,1.0,50
247500,0.008856,0.008593939393939393,0.009058585858585858,1.0,50
248500,0.008969899396378269,0.008784708249496983,0.009158953722334004,1.0,50
249500,0.008842324649298598,0.008509018036072144,0.009246492985971943,1.0,50
