n,ro_mean,ro_min,ro_max,valid_rate,valid_count
238500,0.005790859538784067,0.00559748427672956,0.005979035639412998,1.0,50
239500,0.005767348643006264,0.005515657620041753,0.006016701461377871,1.0,50
240500,0.005798253638253637,0.005563409563409563,0.006,1.0,50
241500,0.005779544513457556,0.005515527950310559,0.006041407867494824,1.0,50
242500,0.005787463917525773,0.0055711340206185565,0.006053608247422681,1.0,50
243500,0.005791047227926077,0.005544147843942505,0.0060205338809034906,1.0,50
244500,0.005777995910020451,0.005554192229038855,0.006020449897750511,1.0,50
245500,0.005800081466395113,0.005511201629327903,0.006044806517311609,1.0,50
246500,0.005788884381338743,0.005501014198782962,0.006060851926977687,1.0,50
247500,0.0057792323232323225,0.0055636363636363635,0.006044444444444444,1.0,50
248500,0.005805553319919518,0.005537223340040242,0.006152917505030181,0.98,49
249500,0.005794789579158317,0.005523046092184369,0.006008016032064128,1.0,50
