n,ro_mean,ro_min,ro_max,valid_rate,valid_count
196500,0.004420966921119593,0.004223918575063613,0.004534351145038168,1.0,50
197500,0.00438632911392405,0.004237974683544304,0.004567088607594937,1.0,50
198500,0.004411687657430731,0.0043224181360201515,0.004508816120906801,1.0,50
199500,0.004389974937343358,0.004305764411027569,0.004481203007518797,1.0,50
200500,0.004409875311720698,0.004254364089775561,0.004668329177057356,0.96,48
201500,0.004356426799007444,0.004104218362282879,0.004580645161290323,0.8,40
202500,0.00440641975308642,0.004212345679012346,0.0046617283950617285,0.86,43
203500,0.004415036855036855,0.00426044226044226,0.004604422604422604,1.0,50
204500,0.00438963325183374,0.0041075794621026895,0.004621026894865526,0.9,45
205500,0.004353187347931874,0.004223844282238443,0.0045742092457420926,1.0,50
206500,0.0043323970944309925,0.004198547215496368,0.004421307506053269,1.0,50
207500,0.004354120481927711,0.003951807228915662,0.004727710843373494,0.34,17
208500,0.004288920863309353,0.0041342925659472425,0.00445083932853717,0.92,46
209500,0.004399904534606205,0.004315035799522673,0.004515513126491647,1.0,50
210500,0.004355914489311163,0.00421852731591449,0.004494061757719715,1.0,50
211500,0.00435678486997636,0.004198581560283688,0.0045200945626477545,1.0,50
212500,0.004384941176470588,0.004112941176470588,0.004597647058823529,0.78,39
213500,0.004392037470725995,0.004252927400468384,0.004501170960187354,1.0,50
214500,0.004395244755244755,0.004298368298368298,0.004568764568764569,1.0,50
215500,0.004394431554524362,0.004088167053364269,0.004603248259860789,0.86,43
216500,0.004465311778290993,0.004318706697459584,0.004586605080831409,1.0,50
217500,0.004360091954022988,0.004266666666666667,0.004473563218390804,1.0,50
218500,0.00437345537757437,0.0041098398169336385,0.004709382151029748,0.78,39
219500,0.0043034168564920275,0.0041503416856492024,0.004460136674259681,0.96,48
220500,0.004500952380952381,0.004353741496598639,0.004662131519274376,0.78,39
221500,0.004395936794582393,0.00418961625282167,0.004573363431151242,1.0,50
222500,0.004372314606741572,0.004161797752808989,0.004561797752808989,0.98,49
223500,0.004381208053691275,0.004263982102908278,0.0044921700223713645,1.0,50
224500,0.004297728285077951,0.0041514476614699335,0.00443652561247216,0.96,48
225500,0.004291529933481153,0.004150776053215077,0.004541019955654102,0.92,46
