n,ro_mean,ro_min,ro_max,valid_rate,valid_count
124500,0.14538907630522088,0.14312449799196786,0.14744578313253012,1.0,50
125500,0.14541800796812748,0.14231872509960158,0.14793625498007967,1.0,50
126500,0.14562181818181819,0.14311462450592885,0.14786561264822135,1.0,50
127500,0.1456949019607843,0.14407843137254903,0.14786666666666667,1.0,50
128500,0.14544326848249026,0.14326848249027238,0.14746303501945526,1.0,50
129500,0.14540756756756756,0.14352895752895753,0.14684942084942085,1.0,50
130500,0.14550375478927202,0.14343295019157087,0.1476168582375479,1.0,50
131500,0.14549125475285168,0.144,0.14725475285171102,1.0,50
132500,0.1455879245283019,0.14366037735849058,0.1473811320754717,1.0,50
133500,0.14581333333333335,0.14446441947565544,0.14773033707865169,1.0,50
134500,0.14547955390334572,0.14381412639405206,0.14734572490706319,1.0,50
135500,0.14556856088560888,0.14365313653136533,0.1467970479704797,1.0,50
136500,0.14570490842490844,0.14385347985347985,0.14694505494505494,1.0,50
137500,0.1455978181818182,0.14407272727272727,0.14774545454545454,1.0,50
138500,0.14547104693140794,0.14381227436823105,0.1475162454873646,1.0,50
139500,0.14547397849462365,0.1439068100358423,0.14708960573476704,1.0,50
140500,0.14563516014234876,0.14384341637010675,0.14834875444839857,1.0,50
141500,0.14544084805653712,0.14397879858657245,0.1464381625441696,1.0,50
142500,0.1454561403508772,0.14374035087719297,0.14694035087719298,1.0,50
143500,0.14557296167247386,0.14394425087108015,0.14713588850174217,1.0,50
144500,0.14560885813148788,0.14357093425605535,0.1480484429065744,1.0,50
145500,0.14556013745704469,0.14422680412371133,0.14753951890034364,1.0,50
146500,0.14559317406143346,0.1438703071672355,0.14733788395904437,1.0,50
147500,0.14566616949152544,0.14343050847457628,0.14705084745762712,1.0,50
148500,0.14576781144781148,0.14427609427609428,0.14752861952861954,1.0,50
149500,0.14539852842809364,0.1440334448160535,0.14655518394648828,1.0,50
150500,0.14572239202657808,0.14423920265780732,0.1475282392026578,1.0,50
151500,0.1457449504950495,0.14327392739273928,0.14724092409240924,1.0,50
152500,0.14546334426229507,0.14324590163934425,0.14683934426229509,1.0,50
